Master NLC,Master ASC,Unique Station Name,Easting,Northing,Latitude,Longitude
750,ABRd,Abbey Road,539071.2844,183417.3246,51.532539,0.003604948
5131,ABWr,Abbey Wood,547308.6754,179035.458,51.491078,0.12045845
1404,ACCr,Acton Central,520656.3315,180295.4703,51.508712,-0.26281226
3000,AMLr,Acton Main Line,520277.9733,181204.7743,51.516971,-0.26794616
500,ACTu,Acton Town,519481.4399,179598.8618,51.502706,-0.27997061
9441,ADVt,Addington Village,537066.8056,163746.7247,51.356269,-0.03287923
9440,ADSt,Addiscombe,534185.8849,166304.1704,51.379935,-0.073265437
5132,AYPr,Albany Park,547871.0777,172852.9809,51.435384,0.12596416
502,ALDu,Aldgate,533622.9128,181235.3162,51.514245,-0.07571749
503,ALEu,Aldgate East,533957.462,181396.6669,51.515622,-0.070845553
6025,AAPr,Alexandra Palace,530280.7493,190456.0046,51.59789,-0.12043871
850,ALSd,All Saints,537985.1838,180941.5174,51.510564,-0.013010184
505,ALPu,Alperton,517985.7868,183803.0036,51.540804,-0.30009325
506,AMEu,Amersham,496395.2743,198175.3361,51.674085,-0.60736838
9442,AMPt,Ampere Way,530670.3274,166482.5677,51.382363,-0.12369167
5397,ANYr,Anerley,534625.0143,169949.2467,51.412587,-0.065579925
507,ANGu,Angel,531463.5869,183148.4023,51.531942,-0.10609982
508,ARCu,Archway,529364.7343,186821.2997,51.565434,-0.13499401
9443,ARNt,Arena,535196.3216,167629.3203,51.391603,-0.058257667
509,AGRu,Arnos Grove,529338.5551,192491.9164,51.616403,-0.13328087
510,ARLu,Arsenal,531291.7404,186085.9402,51.558384,-0.10748286
9444,AVRt,Avenue Road,535758.9892,169334.7534,51.406799,-0.049518776
511,BSTu,Baker Street,527978.2637,182017.892,51.522587,-0.15673869
512,BALu,Balham LU,528468.7618,173213.5017,51.443356,-0.15286522
5399,BALr,Balham NR,528569.3403,173157.8317,51.44283,-0.15144746
513,BNKu,Bank and Monument,532707.0196,181114.7364,51.513382,-0.088955409
5348,BADr,Banstead,524508.4078,160446.324,51.32949,-0.21430169
501,BARu,Barbican,532012.4729,181850.0335,51.52015,-0.098690051
514,BKGu,Barking,544298.0594,184423.0307,51.540267,0.079322605
515,BDEu,Barkingside,544798.3446,189506.6592,51.585821,0.088619644
5089,BNHr,Barnehurst,550114.8223,176217.0913,51.46502,0.15964919
5551,BNSr,Barnes,522269.0509,175668.1219,51.466782,-0.2411825
5580,BNIr,Barnes Bridge,521459.7772,176230.6031,51.472016,-0.25262988
516,BCTu,Barons Court,524116.9835,178325.6652,51.490268,-0.21365907
5420,BAKr,Battersea Park,528693.4896,177077.5755,51.47803,-0.14823892
6006,BAYr,Bayford,531528.3561,208294.5117,51.757906,-0.095732398
517,BAYu,Bayswater,525810.9705,180816.5624,51.51228,-0.18838485
5076,BECr,Beckenham Hill,538061.0008,171341.9219,51.424279,-0.015662107
5046,BKJr,Beckenham Junction,537343.9144,169823.8402,51.410812,-0.026555734
9445,BCJt,Beckenham Junction Trams,537343.9144,169823.8402,51.410812,-0.026555734
9446,BCRt,Beckenham Road,536193.0247,169662.3245,51.409634,-0.043157405
895,BECd,Beckton,543134.4482,181508.0967,51.514371,0.06136648
891,BEPd,Beckton Park,542709.6441,180866.6221,51.508718,0.055001051
518,BECu,Becontree,547570.9529,184521.9539,51.540312,0.12652477
9449,BDLt,Beddington Lane,529316.8409,167238.3021,51.389458,-0.14284825
9450,BGWt,Belgrave Walk,526828.1196,168440.345,51.400821,-0.17817137
5062,BGMr,Bellingham,537777.2977,172303.8221,51.432993,-0.019370436
5350,BLMr,Belmont,525549.6402,162074.382,51.343893,-0.1987802
519,BPKu,Belsize Park,527354.2891,185087.0278,51.550309,-0.1646188
5092,BVDr,Belvedere,549525.7464,179214.9812,51.492114,0.15244443
787,BERu,Bermondsey,534460.7077,179416.0271,51.4977,-0.064341128
5581,BRSr,Berrylands,519686.3981,168065.7431,51.39901,-0.28091616
6961,BETr,Bethnal Green LO,534713.42,182336.7999,51.523889,-0.059598
520,BNGu,Bethnal Green LU,535046.0556,182740.8586,51.52744,-0.054646273
5093,BXYr,Bexley,549383.1933,173437.2878,51.440235,0.14794647
5094,BXHr,Bexleyheath,548324.5627,175988.716,51.463443,0.13380428
5063,BKLr,Bickley,542307.2629,168763.974,51.400064,0.044333107
5401,BIKr,Birkbeck,535294.4567,168957.2835,51.403513,-0.056344195
9454,BKBt,Birkbeck Trams,535331.0449,168984.0928,51.403747,-0.055802306
521,BLFu,Blackfriars LU,531684.4536,180888.4593,51.511581,-0.10377383
5112,BFRr,Blackfriars NR,531730.9794,180721.936,51.510079,-0.10315891
5095,BKHr,Blackheath,539643.4526,176005.5788,51.465803,0.008915428
9459,BHLt,Blackhorse Lane,534383.0618,166871.5967,51.384993,-0.070221762
522,BHRu,Blackhorse Road,535771.2879,189356.8729,51.586719,-0.041649431
882,BLAd,Blackwall,538397.206,180660.9119,51.507939,-0.007187258
524,BDSu,Bond Street,528538.0237,181109.8646,51.5143,-0.14900232
525,BORu,Borough,532433.3649,179739.3851,51.501081,-0.093417925
526,BOSu,Boston Manor,516355.4736,178716.3998,51.495422,-0.32527838
527,BGRu,Bounds Green,529944.6317,191502.9913,51.607376,-0.12489941
851,BOCd,Bow Church,537383.8771,182842.55,51.527793,-0.02092468
528,BWRu,Bow Road,537118.7775,182731.2583,51.526851,-0.024785921
6027,BOPr,Bowes Park,530251.2222,191489.7345,51.607189,-0.12048793
529,BTXu,Brent Cross,523860.2472,187950.2551,51.576815,-0.21397678
5552,BFDr,Brentford,517461.7292,177872.7263,51.487617,-0.30961954
6872,BREr,Brentwood,559305.8987,193057.7261,51.613813,0.29946636
6810,BMDr,Brimsdown,536313.6411,197033.8079,51.655573,-0.030832267
778,BRXu,Brixton LU,531063.6236,175430.5801,51.462685,-0.11472696
5081,BRXr,Brixton NR,531160.3476,175454.514,51.462879,-0.11333695
5404,BCYr,Brockley,536418.9915,175787.0735,51.46462,-0.037552232
5096,BMNr,Bromley North,540383.1123,169641.1663,51.408424,0.017040094
5064,BMSr,Bromley South,540444.0569,168713.1345,51.40007,0.017549503
530,BBBu,Bromley-by-Bow,537990.4826,182507.2814,51.524626,-0.012325988
1437,BSYr,Brondesbury,524732.2208,184436.5209,51.545052,-0.20264484
1438,BSPr,Brondesbury Park,524204.8043,183915.3005,51.540477,-0.21042471
6074,BPKr,Brookmans Park,523988,204051,51.721484,-0.20642854
6812,BXBr,Broxbourne,537432.4755,207221.4457,51.746839,-0.010669685
6958,BCVr,Bruce Grove,533782.6604,190082.3615,51.593709,-0.070050864
531,BHLu,Buckhurst Hill,541777.137,193886.8257,51.625946,0.046814166
3176,BNMr,Burnham,493995.4357,181352.9107,51.523281,-0.64656778
532,BURu,Burnt Oak,520324.3564,190757.0707,51.602808,-0.26401769
6913,BHKr,Bush Hill Park,533683.947,195429.1707,51.641781,-0.069441126
1395,BSHr,Bushey,511827.1405,195328.9846,51.645649,-0.38519475
534,CRDu,Caledonian Road,530566.4546,184965.3637,51.548479,-0.11836521
1439,CIRr,Caledonian Road & Barnsbury,530806.3208,184408.1628,51.543418,-0.11511281
6962,CBHr,Cambridge Heath,534834.6701,183269.8262,51.532244,-0.057483706
1440,CMDr,Camden Road,529118.7124,184200.2039,51.541937,-0.13950246
535,CTNu,Camden Town,528904.8894,183915.3566,51.539424,-0.14269086
788,CWRu,Canada Water,535466.7962,179468.2716,51.497927,-0.049837696
842,CAWd,Canary Wharf DLR,537448.0472,180320.1679,51.505106,-0.020985671
852,CWFu,Canary Wharf LU,537616.4942,180146.2606,51.503501,-0.018634443
884,CNTu,Canning Town,539453.1556,181363.1512,51.513987,0.008296373
536,CSTu,Cannon Street LU,532615.1238,180889.9359,51.511382,-0.090364985
5142,CSTr,Cannon Street NR,532600.4411,180810.2445,51.510666,-0.090611071
1441,CNNr,Canonbury,532320.035,185015.0053,51.54852,-0.093065133
537,CPKu,Canons Park,518182.581,191285.0625,51.608006,-0.2947393
1442,CPKr,Carpenders Park,511848.7064,193356.1711,51.627912,-0.38550674
5405,CSHr,Carshalton,527737.7563,164874.8199,51.368579,-0.16637786
5406,CSBr,Carshalton Beeches,527562.6661,163604.0493,51.357195,-0.16934595
3098,CBPr,Castle Bar Park,515856.6927,181753.6796,51.522829,-0.33145169
5351,CATr,Caterham,534114.1497,155427.2693,51.282204,-0.078390472
5077,CTFr,Catford,537271.2355,173567.488,51.444465,-0.026155701
5047,CFBr,Catford Bridge,537356.3096,173583.2797,51.444588,-0.024927187
9488,TWRt,Centrale,532073.9706,165796.2618,51.375865,-0.1037835
6874,CTHr,Chadwell Heath,547597.5952,187594.8995,51.567916,0.12820235
7447,CFHr,Chafford Hundred,558921.3472,178774.5785,51.4856,0.28746357
539,CLFu,Chalfont & Latimer,499616.1828,197568.1143,51.668067,-0.5609759
540,CHFu,Chalk Farm,528143.567,184417.5766,51.544118,-0.15347473
541,CYLu,Chancery Lane,531069.4681,181598.3125,51.518105,-0.11236728
718,CHXu,Charing Cross LU,530124.6695,180445.5751,51.50797,-0.12638961
5143,CHXr,Charing Cross NR,530283.8446,180424.7933,51.507745,-0.12410761
5144,CTNr,Charlton,541141.1797,178389.1832,51.486845,0.031417414
5352,CHEr,Cheam,524422.4601,163355.8396,51.355662,-0.21451937
5098,CLDr,Chelsfield,546897.2366,164058.2419,51.356609,0.10832488
543,CHMu,Chesham,496075.7838,201646.2079,51.705338,-0.61102566
6814,CHNr,Cheshunt,536653.7468,202288.1629,51.702702,-0.023865928
5582,CSNr,Chessington North,518397.8647,164138.5672,51.363986,-0.30072984
5554,CSSr,Chessington South,517903.6986,163322.4912,51.356746,-0.30809286
544,CHGu,Chigwell,543803.9111,193020.3434,51.617641,0.075721515
6914,CHIr,Chingford,539162.4381,194535.2178,51.63242,0.009318562
5353,CHPr,Chipstead,527694.1544,158283.7498,51.309354,-0.16937095
5099,CITr,Chislehurst,543232.4729,169357.2595,51.40516,0.057860375
5583,CHKr,Chiswick,520356.3524,177220.7282,51.481149,-0.26818031
545,CHPu,Chiswick Park,520341.9842,178713.1162,51.494561,-0.26787374
546,CWDu,Chorleywood,502597.5871,196081.2409,51.654166,-0.51830823
9460,CSTt,Church Street,532048.8146,165549.5931,51.37366,-0.10423381
5121,CTKr,City Thameslink,531690.0091,181306.4182,51.515336,-0.10353141
547,CPCu,Clapham Common,529493.6388,175322.8624,51.462076,-0.13735368
5301,CLPr,Clapham High Street,529834.3994,175711.0443,51.465485,-0.13231989
5595,CLJr,Clapham Junction,527183.613,175529.9199,51.46446,-0.17051283
548,CPNu,Clapham North,530001.682,175675.1208,51.465123,-0.129916
549,CPSu,Clapham South,528808.031,174269.7661,51.452769,-0.14760609
6926,CPTr,Clapton,534795.0386,186541.5963,51.561657,-0.056807628
5048,CLKr,Clock House,536385.9112,169560.9502,51.40868,-0.040422931
550,CFSu,Cockfosters,528185.8241,196353.2557,51.651364,-0.14851248
551,COLu,Colindale,521319.3134,189957.4969,51.595405,-0.24993432
552,CLWu,Colliers Wood,526801.2219,170381.3805,51.418271,-0.17786595
9464,COOt,Coombe Lane,535162.7149,164091.3224,51.359816,-0.060076256
5408,CDSr,Coulsdon South,529865.1832,159055.9884,51.315802,-0.13796045
5382,CDNr,Coulsdon Town,530066.4481,159752.2772,51.322011,-0.13482425
553,COVu,Covent Garden,530256.5102,181019.0657,51.513089,-0.1242772
5100,CRYr,Crayford,551470.9144,174384.5315,51.448199,0.178371
6007,CWHr,Crews Hill,530943.7238,200138.6371,51.684751,-0.1072521
1519,CRIr,Cricklewood,524023.4008,185930.2032,51.558626,-0.21233798
5078,CFTr,Crofton Park,536510.5808,174742.3279,51.455208,-0.036631723
854,CROd,Crossharbour,537929.8923,179308.8444,51.495904,-0.014440215
7406,CRHr,Crouch Hill,530622.0386,187534.5086,51.571561,-0.1166041
554,CRXu,Croxley,507955.9687,195460.0465,51.647582,-0.44107809
5356,CYPr,Crystal Palace,534214.7075,170502.6568,51.417663,-0.071262292
6008,CUFr,Cuffley,530697.7552,202847.3873,51.709143,-0.10979473
887,CUHd,Custom House,540688.3388,180912.2029,51.509629,0.025902514
879,CUSd,Cutty Sark,538233.0298,177744.9518,51.481775,-0.010690036
893,CYPd,Cyprus,543337.4065,180851.5925,51.508425,0.064023485
7440,DDKr,Dagenham Dock,549003.2762,182973.8085,51.526027,0.14650368
555,DGEu,Dagenham East,550223.2744,185012.3233,51.544015,0.16494548
556,DGHu,Dagenham Heathway,548892.2883,184698.8026,51.541555,0.1456336
1443,DLJr,Dalston Junction,533584.1839,184688.0278,51.545284,-0.074970687
1429,DLKr,Dalston Kingsland,533481.174,185009.1434,51.548193,-0.076333489
5101,DFDr,Dartford,554304.6951,174383.4295,51.447416,0.21912057
557,DEBu,Debden,544260.5517,196109.1324,51.64528,0.083589394
5421,DMKr,Denmark Hill,532793.6333,176071.9932,51.468043,-0.089597847
5145,DEPr,Deptford,537134.2394,177404.447,51.478978,-0.026638945
897,DEBd,Deptford Bridge,537443.2663,176876.5599,51.474168,-0.022396988
867,DERd,Devons Road,537654.2463,182231.5781,51.522237,-0.01727351
558,DHLu,Dollis Hill,522191.1926,185144.1134,51.551962,-0.23902424
3099,DRGr,Drayton Green,515963.523,181045.4272,51.516434,-0.3301432
6000,DYPr,Drayton Park,531425.9584,185502.1315,51.553105,-0.10576908
9468,DDRt,Dundonald Road,524721.2958,170269.3903,51.417726,-0.20780192
560,EBYu,Ealing Broadway,518030.9628,180930.7945,51.514982,-0.30040612
561,ECMu,Ealing Common,518894.0054,180364.58,51.509714,-0.28816576
562,ECTu,Earl's Court,525484.8141,178509.164,51.491611,-0.19390041
5584,EADr,Earlsfield,526051.2864,173047.6005,51.442407,-0.1876977
5414,ELDr,Earlswood,527815.3483,149203.8398,51.227723,-0.17087895
563,EACu,East Acton,521651.3982,181279.2914,51.517343,-0.24814286
5355,ECRr,East Croydon,532843.2027,165813.7542,51.375847,-0.092734544
9470,ECRt,East Croydon Trams,532845.9542,165705.2984,51.374867,-0.09273218
5358,EDWr,East Dulwich,533452.506,175367.8514,51.461562,-0.080381664
565,EFYu,East Finchley,527237.5641,189187.8438,51.587189,-0.16480738
566,EHMu,East Ham,542447.9577,184274.2674,51.539398,0.052604675
883,EAId,East India,538739.5755,180831.1302,51.509382,-0.002181264
567,EPYu,East Putney,524370.7224,174810.0432,51.458613,-0.21123895
564,ETEu,Eastcote,511175.3655,187631.376,51.57659,-0.39705282
5056,EDNr,Eden Park,537418.7564,167530.0666,51.390179,-0.026365653
568,EDGu,Edgware,519539.1103,191947.3993,51.613669,-0.27494156
774,ERBu,Edgware Road (Bak),527043.187,181757.555,51.520462,-0.17030186
569,ERDu,Edgware Road (DIS),527303.1535,181741.5511,51.520259,-0.16656227
6941,EDRr,Edmonton Green,534303.653,193559.8191,51.624839,-0.061202947
570,ELEu,Elephant & Castle LU,531954.2662,179037.4509,51.494884,-0.10057713
5246,EPHr,Elephant & Castle NR,531954.2662,179037.4509,51.494884,-0.10057713
571,EPKu,Elm Park,552456.7947,185697.8629,51.54958,0.19743329
5049,ELEr,Elmers End,535772.2218,168357.5285,51.398016,-0.049705532
9471,ELMt,Elmers End Trams,535783.4785,168395.4292,51.398346,-0.049533364
5135,ESDr,Elmstead Woods,542277.6381,170625.4033,51.416794,0.044662413
1542,ELSr,Elstree & Borehamwood,519120.5404,196239.4081,51.652331,-0.27951672
5103,ELWr,Eltham,542686.0363,174954.241,51.455591,0.052268555
898,ELRd,Elverson Road,537889.8524,176260.9398,51.468524,-0.016205079
542,EMBu,Embankment,530415.0516,180369.326,51.507211,-0.12224179
7473,EMPr,Emerson Park,553976.8164,187865.644,51.568646,0.22028668
6010,ENCr,Enfield Chase,532170.1942,196597.4169,51.652635,-0.090866889
6815,ENLr,Enfield Lock,536424.3156,198741.2324,51.670885,-0.028577378
6959,ENFr,Enfield Town,533015.4304,196516.8894,51.651717,-0.078690102
572,EPPu,Epping,546208.4555,201546.2586,51.69363,0.11398208
5360,EPSr,Epsom,520646.334,160894.4685,51.334349,-0.26955448
5361,EPDr,Epsom Downs,522814.2116,159785.8108,51.323927,-0.2388308
5104,ERHr,Erith,551140.0434,178090.1665,51.481577,0.17519408
6004,EXRr,Essex Road,532117.6653,184132.199,51.540632,-0.096307878
574,EUSu,Euston LU,529547.9752,182691.9835,51.528287,-0.13387416
1444,EUSr,Euston NR,529520.1105,182749.3035,51.528805,-0.13425663
575,ESQu,Euston Square,529437.7156,182399.8659,51.525688,-0.13556618
5415,EWEr,Ewell East,522585.8261,162157.8191,51.345294,-0.24128567
5586,EWWr,Ewell West,521469.7632,162667.3599,51.350108,-0.25712775
576,FLPu,Fairlop,544939.6995,190638.0483,51.595947,0.091134489
5137,FCNr,Falconwood,544571.4741,175390.1831,51.459031,0.079558079
577,FARu,Farringdon,531588.6906,181836.1468,51.520123,-0.10478842
5559,FELr,Feltham,510569.262,173292.7699,51.44784,-0.41028632
7490,FSTr,Fenchurch Street,533513.4542,180907.5474,51.511332,-0.077425496
9472,FLWt,Fieldway,537689.2337,163173.8736,51.35097,-0.02417353
578,FYCu,Finchley Central,525294.6941,190658.0447,51.600835,-0.19231363
579,FRDu,Finchley Road,526247.8456,184716.8743,51.547232,-0.18069416
1445,FNYr,Finchley Road & Frognal,526067.9053,185045.9891,51.550229,-0.18317086
580,FPKu,Finsbury Park LU,531347.4891,186805.1967,51.564833,-0.10642155
6119,FPKr,Finsbury Park NR,531347.4891,186805.1967,51.564833,-0.10642155
6876,FOGr,Forest Gate,540384.2265,185313.0101,51.549251,0.023277505
5362,FOHr,Forest Hill,535414.7488,172936.0628,51.439241,-0.053086737
581,FBYu,Fulham Broadway,525483.2576,177315.3033,51.480881,-0.19435314
5587,FLWr,Fulwell,514815.3716,171819.062,51.433748,-0.34969009
894,GARd,Gallions Reach,543874.4951,180927.0214,51.508962,0.071786536
